%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Signal Stage = raw
%Timestamp Source = host logger reception time.time Unix seconds; not device acquisition time
%Montage = unknown; runtime electrode positions not verified
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other.1,Other.2,Other.3,Other.4,Other.5,Other.6,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other.7,Timestamp (Formatted),Annotations
68,9.44829353263692,-8.279973748089944,-19.324122956991463,-19.17832183810167,-1.7594745346140255,11.162731303732361,18.662334916781614,9.900174101933267,-2.6554342944270246,-19.432925821159813,-19.7126862865348,-4.932682056108602,9.840089991952016,20.88583910692892,17.395057713617117,1.9345511215891953,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0495915,0,2026-09-15T23:06:44.049,
69,2.1246799792711326,-14.614360766278798,-17.683183542066214,-15.008424473714172,8.995965501973746,18.19877523737484,15.850439877588258,3.5063595061769863,-13.786676249413777,-19.479915071481308,-15.844471252038655,5.933058267637251,14.541641532197573,12.203564534660536,5.16949557551593,-15.660637001933386,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0577924,0,2026-09-15T23:06:44.057,
70,-5.578645262064396,-15.227163012203452,-15.70254512790206,-7.7603948065562935,10.654353386684852,25.329584392366055,13.114140180095218,-4.717623862572209,-14.928353365739682,-10.629881655037032,-0.5956953862484391,12.775438026118307,21.062485412030792,14.59971916826852,-5.832295099818305,-20.93888739442319,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0659766,0,2026-09-15T23:06:44.065,
71,-12.396479975345802,-22.840054572465682,-12.342993210997365,5.262166863273247,25.327935418067142,15.09267454472938,3.135094383592878,-13.813146017438516,-18.648602968439448,-8.20520598778437,4.469381126660753,16.22252275881711,12.228401276078202,-0.2719488191223669,-12.443676892247145,-19.73528508493057,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0741637,0,2026-09-15T23:06:44.074,
72,-20.6921265134175,-19.320421843154495,-4.390996375616854,14.259516589800562,18.20560639429621,10.800133895471763,-11.396135831561281,-22.22883455979129,-12.033411535503797,-8.321445949099603,13.736854689261351,20.348881378616888,8.06854947644884,-10.940058401397572,-19.728598068525848,-15.263746424735857,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.082355,0,2026-09-15T23:06:44.082,
73,-20.169024397659147,-18.95337371214141,3.5519887264219605,15.53120297844572,16.002616904258463,3.6854360724395527,-12.130813144535233,-17.118896511207417,-11.12431265297107,11.059519950025912,23.06654506923584,18.494941388360278,2.6627677058758428,-17.323606027796995,-19.20897459435206,-2.983886372163434,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0905426,0,2026-09-15T23:06:44.090,
74,-23.120703271287177,-5.552052745693983,10.164028069339759,18.893632847415777,6.531161702153749,-8.851972804908511,-19.082612114274387,-13.514980365218204,2.970079768224122,15.939360462511175,18.45326525421615,3.6883023264500614,-10.548635554920905,-20.742734001522614,-9.938051428402535,11.435400299876836,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.0987036,0,2026-09-15T23:06:44.098,T1
75,-15.182152486507535,-2.484829125497925,14.821123764303945,13.722098725310587,-0.09086788873939344,-10.13718722552053,-19.05374016378193,-13.302838627745967,11.595969980124595,23.6533508326368,12.240613676377484,-6.513387736398185,-19.513677274143948,-16.03273897927782,0.9150240871736084,19.27241915685306,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1068785,0,2026-09-15T23:06:44.106,
76,-5.104880715279188,13.410758375646743,24.008436478203667,14.732643164374924,-10.051758523342446,-19.334858788435714,-15.089578159547468,-0.39557514162448504,19.62034107474621,17.32399503076092,1.2169585203970046,-9.540169117938868,-17.73570595473837,-7.857824478700361,12.852591307094631,23.130780723218432,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1150572,0,2026-09-15T23:06:44.115,
77,0.018221069322663208,8.658355440734622,16.83304236585412,3.604060354562235,-16.27284003402443,-19.213196212172072,-5.165708934464664,8.617747277093908,16.55603655955281,18.24271038662372,-7.773185014436844,-23.006527550805224,-14.37199586586677,3.783712416054639,15.761678213983194,19.775035817155278,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1232498,0,2026-09-15T23:06:44.123,
78,5.430900148630284,16.721684709560378,14.941953103332681,-1.4353193603395935,-20.403098610273258,-15.478775284525874,0.2221269906506394,25.493190585102262,15.970862005831105,6.9083206153113705,-15.242066480038716,-19.620839442738585,-3.775836296931466,15.430451494595268,23.67327313326036,9.95361952720608,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1314325,0,2026-09-15T23:06:44.131,
79,11.889752949300021,18.032806702021574,8.891450626343527,-10.013005434026217,-15.766381746475949,-8.379782115778193,12.815578277807445,24.5108476729173,12.250106679442805,-11.819167008465481,-23.18357627407552,-18.004350723145375,9.748568886339333,16.478904541416235,19.105789551752657,-0.7494689365944809,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.139615,0,2026-09-15T23:06:44.139,
80,23.45063083293548,19.479933411032086,-1.3119971472355747,-18.126224952057076,-17.14817193355207,-0.22802079770210115,15.01968697054594,18.104234520933932,7.334624857293216,-20.67566096381738,-18.08434629927668,-6.9610006163834095,14.967291746172751,21.891230548197232,5.768001090167641,-10.81275435551392,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1478086,0,2026-09-15T23:06:44.147,
81,15.228902679923763,13.824459937222315,-11.00098494037412,-18.093310359188337,-10.798034694605713,0.5308250824943315,17.604033845989505,12.820131057698315,-2.700562808986179,-18.87191402644635,-12.168031592076677,2.180819927256019,23.838802560934305,19.112173104138137,-5.373313580974554,-19.966903921325855,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1560173,0,2026-09-15T23:06:44.156,
82,13.644394989260201,5.405768990562164,-7.618930665655148,-16.44419049340554,0.7865987720444676,17.195507912464965,15.731531189425983,7.262761196957303,-19.113989553924995,-19.40667187006664,-2.6639059444979023,17.897579202558944,20.107767714150228,4.908129794214744,-17.369491820008342,-22.810080341776228,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1642294,0,2026-09-15T23:06:44.164,
83,14.237441400766604,-7.589623042075185,-23.35599154250125,-17.488781533079553,4.47044620902138,13.987625890841844,9.27783124015195,-11.324282983352003,-19.09896662322879,-11.717166542833642,12.914281353038911,15.241129486460224,10.515036349085111,-4.62465688572514,-20.459549928899886,-13.139599770015455,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1724195,0,2026-09-15T23:06:44.172,
84,12.490000163712137,-13.763698273536004,-23.114329622575767,-10.13115976709983,14.698025085515589,20.287388032790496,0.8586906324386367,-17.535561321607176,-17.416992412456246,-2.015825974139153,13.480598604703822,20.462178323320998,4.222228433157861,-21.529585133657577,-19.032732300666545,-0.010433617222862068,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.180621,0,2026-09-15T23:06:44.180,
85,-2.2218290153585816,-24.29362408992837,-17.17582917874203,4.762944151110277,23.4277956065716,8.512679630960125,3.3545488177052825,-22.68904176975324,-10.820029506170444,10.121466407747212,22.682770784558752,12.607461392573352,-11.771764607929258,-18.080858204607207,-12.649192129552619,2.504379202403367,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.188837,0,2026-09-15T23:06:44.188,
86,0.19918428128318943,-17.850433066238338,-4.61823264725567,7.981667477096464,24.325180653099157,12.365189384883053,-8.277470657885267,-19.554156455368016,-8.581183874525037,14.38688448789258,12.07827150783244,-2.848909470740863,-16.33610164046534,-20.500328998181878,0.009261342502286163,17.66110577712334,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.1970646,0,2026-09-15T23:06:44.197,
87,-8.958081201608184,-14.79369913987944,-2.1418520495128215,20.513257112548253,14.811393689802069,-2.517227182843211,-15.770871206336912,-18.81000934743513,4.136855558396359,15.582824891099701,12.906244449297901,-3.3899643530973176,-22.242080120114696,-8.957434994292928,8.653413277625567,16.360581684211862,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2052567,0,2026-09-15T23:06:44.205,
88,-22.567359278882503,-9.86645729995692,13.506178607996961,21.291425142206272,8.779008027273447,-8.174115772600514,-20.925642761892565,-4.724042531653036,14.563923033172003,19.936403347498153,4.826339960541054,-18.20913286349992,-18.61677856272917,-3.907926379575711,17.17593581232875,10.651824838289173,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2134333,0,2026-09-15T23:06:44.213,
89,-20.394578165685257,-10.235383901852316,13.994645379537717,20.380848245150325,-1.7537030419084578,-19.326395792778154,-19.716494215546483,4.746144946521364,24.140216408063534,16.245551964683088,-8.410747836790929,-15.565515399657036,-14.177396691358226,16.253779202233652,17.67710239566834,-3.3670819021671132,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2216094,0,2026-09-15T23:06:44.221,
90,-9.924414265771038,5.487872876369299,15.405892955328861,15.086398491207767,-7.062370552903712,-19.592357929741198,-14.522323345338993,9.506972120444898,21.049628862816647,5.39806845034131,-12.128053112712522,-17.523478203989654,8.052551421289289,16.448335046259047,15.184177673618843,-12.405344578260166,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2297554,0,2026-09-15T23:06:44.229,
91,-16.700518617682526,12.727893215812745,17.157381150375816,8.95451657569791,-14.238311968031125,-21.82022572219494,-2.0496341861569833,16.334127579085052,13.948167250141976,-3.198214077564014,-17.852194850683276,-12.235769689107132,8.624070571017285,20.492757018128735,4.1853689837359465,-12.946492310068194,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2379034,0,2026-09-15T23:06:44.237,
92,2.025049080299402,17.777623523503344,17.77263766983266,-1.771942303223402,-21.429893079249762,-16.226674515568217,5.27726508836233,18.807678271449863,6.0810607164111,-11.999521424500156,-19.69854118169052,-0.8436699469753088,14.650001375750831,19.513099436019303,-5.371899234730557,-14.608119624448609,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2460432,0,2026-09-15T23:06:44.246,
93,4.397891673132353,23.63934363608737,11.808364649479085,-7.483591058163581,-11.755707101871813,-9.129642095163923,19.254575507925026,22.497507748626354,-1.2432819381578466,-17.01199546951479,-8.3197025507529,8.061578534818704,21.061463698364726,2.3097829364407803,-18.105080821381726,-19.045221360707743,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2542043,0,2026-09-15T23:06:44.254,
94,9.196268663957651,20.291620941739946,6.362897244352831,-20.53306595694502,-10.806232244518704,7.298213161983293,21.876433322752035,9.616944724759907,-12.029625046052123,-17.68816396067288,-1.2423447121002567,12.362946286646757,17.688102648326073,2.784402877710913,-25.640404419021714,-5.456552966399107,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2623475,0,2026-09-15T23:06:44.262,
95,16.861274567960237,16.807287464738405,0.7205860405613107,-23.286533953814416,-10.002207620890424,16.664469909676903,18.564140145849905,0.2187470114789567,-17.74260938212657,-15.776446541772644,12.594979527624876,17.190246131798315,9.109666007136036,-19.27031625421513,-15.34095788522497,2.6811133736890858,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.270496,0,2026-09-15T23:06:44.270,
96,11.342146862699853,11.533024608384194,-14.635730206357884,-20.742007760353815,2.7374210989233685,14.542361770205416,11.136329220578435,-3.615480143657801,-19.60294380716084,-0.9461924966249251,17.029161819765253,14.029366786023612,-4.689917334553445,-16.049908734947877,-6.2890815378763705,13.50939075864793,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2786572,0,2026-09-15T23:06:44.278,
97,19.959659526070325,3.6470982899425994,-18.93453463761209,-9.452625607390402,6.915037973984937,16.509693527699213,4.947619550292311,-13.485309060439597,-14.907880214405445,4.06241811496797,17.810455340495785,8.816061695837965,-19.21506204613596,-22.11187069444462,4.471433079442869,17.95432827385645,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2868273,0,2026-09-15T23:06:44.286,
98,18.30698492555117,-0.4823645992285006,-17.86848873290065,-8.452016871347162,20.970126091350245,19.82222536550889,-4.097892814241077,-17.433196511213453,-8.377034000343983,10.866698245576444,18.52986906465078,-2.2658965321888873,-25.497291689403788,-11.2482902713916,11.680661187244255,17.422759148003706,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.2949758,0,2026-09-15T23:06:44.294,
99,6.682414651274584,-12.849655100602773,-19.143536598076622,0.3143866221257739,15.519051524531136,13.70638502312216,-15.504719121239159,-19.71125397118654,4.024976161370139,16.88585841987622,10.180700011943017,-8.445645813836702,-20.20527081035553,-0.9157691554364433,19.703206380932205,14.990962365333388,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3031034,0,2026-09-15T23:06:44.303,
100,-2.3084625138818184,-19.831981801459033,-17.855002669605284,5.172345388051079,17.175878087898898,0.6680983771818836,-16.949180329424543,-16.609449202671087,10.011826315918679,20.831362772300654,-0.2369252450214825,-18.003008421077222,-7.908561885050658,11.706697792216344,17.34869450508576,0.554241820161179,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3112094,0,2026-09-15T23:06:44.311,
101,-6.314287277881969,-19.040817558315947,-5.180125918402118,12.896431971258902,15.97008647807531,-2.5289432083795003,-21.523878011654368,-4.882731201315887,13.748166109875886,12.574670282993292,-9.857901188558033,-13.280268444290158,-4.231662206424989,16.50666499111151,11.630656763253768,-11.000299661400652,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3193886,0,2026-09-15T23:06:44.319,
102,-8.96009657962651,-18.528819583922274,6.67604593296787,20.013046562771326,14.41467648078494,-13.042932768181473,-15.829080033356776,-0.09065762069900707,19.579356224147894,6.449547668573447,-17.05565603503608,-22.027881912913116,10.469346722361779,18.680843037243015,1.6902978156764061,-18.967633796820397,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3275588,0,2026-09-15T23:06:44.327,
103,-17.296155550539538,-13.863732352355894,4.92921857832284,16.8526188438228,2.378435998256867,-18.423062283896176,-12.475343409261445,11.219382014465891,15.593266939810663,-3.675526671192341,-16.38047476328912,-10.06701071762766,20.896739154294032,17.942209251657083,-9.646402831795296,-17.384494257768104,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3357434,0,2026-09-15T23:06:44.335,
104,-24.043455265160013,-13.710310666785226,11.54091808706225,14.951100491556417,-8.338720960542595,-21.387721277717578,-2.2083965995919823,12.190067994608949,13.241753264904128,-17.006381531650696,-20.079092864996376,2.509074892835361,16.49190265833797,2.067340881586194,-19.904803505683176,-14.615143474851786,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3439174,0,2026-09-15T23:06:44.343,
105,-17.775415934185567,1.1901036242450875,16.324159661854015,7.260342037398486,-17.51207184111326,-15.262481047626874,0.7805979219345041,23.587243992146874,1.0522500454171926,-21.03715344053332,-10.327017594812443,16.418094514004018,18.673574299353938,-1.815564371341253,-19.595344434115027,-0.796499401864474,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3521035,0,2026-09-15T23:06:44.352,
106,-12.591304898487582,7.297145542439873,24.051336547938234,1.7500114945267908,-18.909756119441436,-12.618967842307983,13.883922329801841,18.80340019009932,-11.300431782902763,-17.824162866782476,-0.46068825675021197,19.9299751436832,3.452987446443462,-14.88910130733203,-14.667137960843442,4.839372703510532,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3603222,0,2026-09-15T23:06:44.360,
107,-10.232572501932614,7.271960690553451,18.626097092781674,-9.349789482720782,-17.119648041457186,-6.533245191392044,21.384434941642382,8.480779349472884,-12.987453462508856,-18.5028980040688,6.886944258788965,26.15998869276111,-2.992458360178291,-21.763826636797415,-8.657219448239406,13.259108836882604,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3685222,0,2026-09-15T23:06:44.368,
108,0.5668585766357497,23.949717095690247,8.391174399475895,-19.75746908546802,-12.810853105371406,11.383300249648446,22.010340047899653,3.218213506579817,-22.248320812045186,-8.101071136451958,12.459589170894615,9.976225055428358,-7.98458301287668,-20.61126950509435,10.339175961565573,20.21622411561372,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3767083,0,2026-09-15T23:06:44.376,
109,3.0525232975958922,22.3541901796845,7.910451744084154,-17.562737447627594,-13.28650899441524,16.523273261170978,19.537059038716073,-11.114796329113165,-21.342056198136913,5.556008405374591,20.38043779007138,1.666171435248958,-19.235780854064974,-14.022692518747316,14.579748113184937,17.215612050520846,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3849044,0,2026-09-15T23:06:44.384,
110,15.609947083072791,19.891724102214642,-10.631433613628898,-18.62132243192374,1.6859105954248468,20.858175256830194,10.91765231458253,-18.399291778853065,-16.5434376004313,14.748309736877763,14.680434468568155,-12.178997847732582,-16.796326376429143,-3.4283651675923608,18.514436055264476,3.864190669581916,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.3930852,0,2026-09-15T23:06:44.393,
111,13.427092332375116,9.084060699887166,-14.402186903880452,-15.776561281572546,0.9340396894718541,21.68915418214755,-5.052530598924394,-23.121607456725627,-2.9402315790721296,18.080921654875144,6.31858557596329,-9.216484285460353,-18.30763345755485,10.377021337876796,19.459481763680905,0.7335203060839781,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4012258,0,2026-09-15T23:06:44.401,
112,18.505219704062505,8.241099178945646,-20.530492019372737,-7.350149324073312,12.796073725976584,14.162222924385489,-4.815592955528743,-17.453722782962394,5.3030746614051,26.62516816466218,2.08895638569575,-22.045512970870757,-4.688974468606972,13.981090849852997,15.543555570123877,-10.255132836795639,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4093988,0,2026-09-15T23:06:44.409,
113,17.451558244723817,-4.888217330266676,-19.46890809702359,-2.4641992159492165,16.374569926066453,9.531736935700529,-23.276160212664415,-13.85240560058527,12.479119224002952,15.506988359776283,-8.269925496302593,-22.543877997114713,5.759744859995429,19.420072522600385,-0.4441122248820528,-23.645840874850705,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4175768,0,2026-09-15T23:06:44.417,
114,11.860937040317935,-9.635561583492205,-20.988088377946706,6.372935981054792,22.83169387884814,1.8421174554523734,-15.279343686276956,-4.6365062622680195,15.76568311044667,11.57716236246508,-15.957746958526622,-9.376627844741567,13.72411033173572,19.767277960886908,-7.095911221871473,-16.446267007512155,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4257648,0,2026-09-15T23:06:44.425,
115,10.702165845819348,-15.418820946328967,-12.242011810344788,14.368660837160936,19.00192348409661,-11.608403054448125,-13.09776804413693,5.622103995463083,22.60189159984027,-1.7772596739251143,-20.72578743910266,3.0922126747771954,18.37959842106128,3.530840765666702,-19.788071005761182,-12.297062843059743,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4339712,0,2026-09-15T23:06:44.433,
116,7.972111668711996,-19.071018893965164,-2.654898510948594,15.590729847124791,10.249422081713147,-14.736125755653484,-7.148946359420995,12.141902199213746,17.22073324359733,-10.22976060440366,-20.710968660294924,7.537213203677513,18.38001105173837,-10.723722569554774,-18.126664809716765,1.3694094615637828,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4421701,0,2026-09-15T23:06:44.442,
117,-7.735676578132166,-23.448320492137594,7.444154383812922,20.758532430746826,3.552705790901695,-15.64126082029411,-5.556919963257421,21.606899378269794,6.639044012683295,-18.064474407524823,-10.760339449142032,16.027382900052295,16.662117947573208,-13.319459525487893,-16.18696688690679,10.098275240135493,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4503706,0,2026-09-15T23:06:44.450,
118,-12.296294901069416,-18.564412162880462,9.419911643035448,17.369291857555538,-9.985056556490715,-19.130105611888137,3.626708121589388,25.608974384771876,1.4805175506575767,-18.624882642927034,-0.6634574632833562,26.47131282802363,4.4693199037267055,-19.632199746179186,-5.509493065688885,19.322466566553125,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4585557,0,2026-09-15T23:06:44.458,
119,-13.865587929869166,-9.691967559486075,23.184532982212048,9.109641265844461,-13.328114204759206,-16.696422448517264,19.142244988445572,14.418568538836361,-11.930272861286669,-14.113847791132855,13.401095534118998,14.760910539555496,-8.40096802861799,-23.205900144302397,5.38571319742344,19.3416274091498,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.466717,0,2026-09-15T23:06:44.466,
120,-21.032591521090477,-3.8104079477167643,18.651509122389434,1.5084402755233048,-17.845749132215094,-1.1525351077855417,13.06763839215018,7.247679362221758,-19.351056371602656,-7.936972877802895,14.295232071841877,10.698204837685639,-19.15011624485287,-10.658386264555455,15.048086237038294,13.746289847495008,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4749053,0,2026-09-15T23:06:44.474,
121,-17.57601506210123,5.679422282251343,14.508972831417015,-3.1866065134971544,-18.680551959991472,3.0382223748709176,22.764003305833718,1.6482523523514603,-23.237382470929994,-1.8406263070890732,24.640276171379874,5.26144196336953,-22.137851568621734,-6.048794827996079,17.821016222949385,2.499850389835183,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.483092,0,2026-09-15T23:06:44.483,
122,-19.158377993418323,13.600157920668291,11.244490885497548,-16.379648745098272,-12.9774493759341,9.908531834708104,16.112371468000372,-9.250223262736547,-14.446886293766676,9.277730289251718,17.53602752935436,-11.890296611490767,-12.634689393648326,10.465435284590871,14.995104112640302,-7.583408003867087,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.49124,0,2026-09-15T23:06:44.491,
123,-5.686818274665777,19.74305635212454,13.775021973986881,-13.979583709770107,-10.360234706498272,17.609286981638487,5.346973033501278,-16.897465580030712,-9.18201030339529,25.514123681247522,10.365189345343964,-23.430290265826248,-12.519752059339655,17.22360614461551,7.1598410569071875,-19.213541036070996,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.4994376,0,2026-09-15T23:06:44.499,
124,-1.09690742468435,21.025434903396835,-0.4960260336368806,-22.667697462340804,2.3630437034853258,18.381087651426377,-1.4979265302351934,-24.138954775853854,-2.3580472246856354,21.95531478765546,-4.852965475601278,-20.21352108390113,2.153175069824448,18.868674178615237,0.7193715552150168,-23.350382034148776,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5076263,0,2026-09-15T23:06:44.507,
125,11.758307043298306,21.607974460726627,-7.581014370315787,-23.36177762906817,5.604428319927431,20.806937668819312,-4.0522339415935225,-16.755978208744118,13.377030284141306,15.580389983125936,-10.640625502547874,-17.147089413183146,11.772782860430642,12.300129738705552,-8.105886407070503,-12.644278050815853,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5158014,0,2026-09-15T23:06:44.515,
126,10.959975051238217,9.440637148640963,-14.033347270869285,-14.711415513311177,8.613279594938712,14.383850209226491,-15.860001763640495,-12.567453323187308,23.2268913881725,10.705503430669122,-19.66396527430618,-9.110623207005622,14.756620680732532,6.230465509179226,-17.14573504604274,-9.258176529072779,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.523988,0,2026-09-15T23:06:44.523,
127,17.33365662722155,11.425706778666525,-16.591489430788364,-2.5653202829766517,21.131812577958517,4.953065864678147,-15.439473817211594,-2.0658722549498467,25.527076943264774,-2.3516030950199456,-20.763533947240056,-3.1309027205322453,18.891353123784643,-0.9513373724228762,-15.379978216481813,2.004216995697403,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5321841,0,2026-09-15T23:06:44.532,
128,20.001702873609073,-2.8346551305197405,-22.0250283362877,0.17948793107250927,19.614618154198894,-10.89658025070509,-18.528181265383814,7.658437716899184,16.123290152548737,-12.446789353036396,-21.30345496870023,16.751497562697033,12.005423504851109,-8.075372716323422,-12.949768067561035,13.138650639331031,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.540418,0,2026-09-15T23:06:44.540,
129,14.625310518155379,-6.5075929914543265,-11.697604919814028,8.953631819420035,14.514029237874505,-10.536070824192699,-12.683592038493323,21.41014772398424,10.045271697435467,-15.259684884931719,-13.387857391859178,24.384216240817455,5.171468616829008,-25.645031413788672,-5.35108980707601,19.22745315123385,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5486326,0,2026-09-15T23:06:44.548,
130,19.066951886370447,-16.89626690910795,-10.965818167111578,19.306450216615566,13.046323669194141,-18.964365996315895,-2.3406050295829792,21.1513548118679,1.6179586670003057,-19.74207580614711,0.5886235454370388,17.150946432473418,0.14058108383283763,-23.52852398057713,9.93237896379648,21.26789493469107,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5568328,0,2026-09-15T23:06:44.556,
131,6.139724421904591,-21.728967700714716,-3.683787039400708,21.378858542551015,1.7265734092250524,-19.011469319780673,6.970608618710585,17.498132064265135,-6.6587618581935955,-22.58186591563374,12.794372575738091,16.490868453272352,-14.566959880209076,-10.206314862416011,17.80034708912187,2.4787042094530456,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5650275,0,2026-09-15T23:06:44.565,
132,-1.3868863657566495,-24.056358680767467,8.659018333751611,26.0627541864795,-10.747197744575786,-16.526823343337018,11.800726504088187,15.283152880846373,-13.476617808689412,-7.275930520142999,14.68356052520579,12.310486345906906,-21.964977348478342,-2.9163601936044605,23.398402101593515,1.8882754175268048,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5732296,0,2026-09-15T23:06:44.573,
133,-12.007322035394813,-18.717688834389804,11.554126523195348,13.537434275196077,-12.590479952461322,-13.947898345220567,19.704927966256555,7.770748928059205,-17.970878848100636,-0.10761710718479378,24.54074381677153,-1.5410867523164073,-16.736755042985617,9.0531305684757,23.025163026883977,-17.04479320122384,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5814154,0,2026-09-15T23:06:44.581,
134,-11.563939124157972,-11.499628222340174,17.25439046801128,3.271909657819727,-25.25183141859425,-2.401494933258928,17.89865464001213,-2.265104353332336,-23.43791774471535,12.810425369933792,17.702360039683406,-13.492187869566164,-15.81921216613144,13.81871872114159,6.244811988172401,-20.22861189248656,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.5895984,0,2026-09-15T23:06:44.589,
135,-19.152284535663988,-3.536602130745812,15.754957262661964,-3.3041493944171867,-21.987181522676714,8.307119891930299,22.744488749485456,-10.67875914347422,-14.630301935040116,11.452135493920217,4.947424286393241,-23.919980694284373,-1.8162942200857177,17.66532651843342,-1.3187353331858283,-21.41140501899105,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.597787,0,2026-09-15T23:06:44.597,
136,-19.598636584779637,9.421861518466354,16.249985656066148,-11.739401917264379,-17.504059348712822,17.872574930787053,7.426341029483322,-21.80358668084435,-9.136786640011856,15.673599797055248,0.40779665241863583,-11.889725987219531,3.906729514269259,20.38077107079615,-11.405284828875034,-17.17913381501201,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.6059723,0,2026-09-15T23:06:44.605,
137,-18.23377374347148,11.85507719880173,11.248131673814008,-11.094737888902676,-13.545835045715485,20.575744002854705,2.5011095524596927,-21.66152077750868,5.4223063394233,20.937638358506106,-10.469681528366362,-13.498286379541355,17.80450444254874,3.5389055107846046,-14.424676341442328,3.334450730817939,0,0,0,0,0,0,0,0,0,0,0,0,0,1789524404.614149,0,2026-09-15T23:06:44.614,
